"id","team1","team2","season","team1_points_against","team2_points_against","team1_offense_metric","team2_offense_metric","date","score1","score2","prob1","elo1_pre","elo2_pre"
5453,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","8/27/2007",93,88,"0.651",1561,1554
5461,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","8/25/2007",78,59,"0.593",1544,1571
5470,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","8/23/2007",88,93,"0.334",1550,1565
5502,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","8/15/2007",74,77,"0.543",1536,1586
5558,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","8/4/2007",59,84,"0.348",1537,1566
5725,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","6/29/2007",67,72,"0.581",1584,1448
5761,"IND","CON",2007,"70.8250000000000000","77.0810810810810811","-3.5359481034754633","2.8023777503211452","6/22/2007",74,78,"0.738",1587,1486
5660,"MIN","CON",2007,"80.9411764705882353","77.0810810810810811","0.16397908995277628235","2.8023777503211452","7/17/2007",79,84,"0.200",1368,1529
5812,"MIN","CON",2007,"80.9411764705882353","77.0810810810810811","0.16397908995277628235","2.8023777503211452","6/13/2007",77,73,"0.345",1356,1547
5693,"LAS","CON",2007,"79.6470588235294118","77.0810810810810811","-2.7582064737391848","2.8023777503211452","7/7/2007",89,110,"0.607",1452,1457
5879,"LAS","CON",2007,"79.6470588235294118","77.0810810810810811","-2.7582064737391848","2.8023777503211452","5/26/2007",88,68,"0.347",1529,1559
5755,"LVA","CON",2007,"74.5897435897435897","77.0810810810810811","-2.5428060861029397","2.8023777503211452","6/23/2007",71,58,"0.367",1487,1502
5894,"LVA","CON",2007,"74.5897435897435897","77.0810810810810811","-2.5428060861029397","2.8023777503211452","5/23/2007",74,71,"0.435",1443,1568
5617,"DAL","CON",2007,"76.1111111111111111","77.0810810810810811","1.9419747487850543","2.8023777503211452","7/24/2007",92,88,"0.538",1657,1551
5735,"DAL","CON",2007,"76.1111111111111111","77.0810810810810811","1.9419747487850543","2.8023777503211452","6/27/2007",77,74,"0.820",1634,1450
5795,"DAL","CON",2007,"76.1111111111111111","77.0810810810810811","1.9419747487850543","2.8023777503211452","6/15/2007",75,72,"0.735",1632,1534
5819,"DAL","CON",2007,"76.1111111111111111","77.0810810810810811","1.9419747487850543","2.8023777503211452","6/10/2007",79,74,"0.477",1621,1557
5642,"SEA","CON",2007,"78.9722222222222222","77.0810810810810811","2.8880445007952988","2.8023777503211452","7/20/2007",58,76,"0.383",1529,1532
5669,"SEA","CON",2007,"78.9722222222222222","77.0810810810810811","2.8880445007952988","2.8023777503211452","7/11/2007",63,76,"0.717",1569,1487
9085,"CLE","LVA",2000,"62.7631578947368421","75.2187500000000000","-3.4343166178325866","7.1036856914451003","8/3/2000",74,71,"0.578",1464,1489
9142,"CLE","LVA",2000,"62.7631578947368421","75.2187500000000000","-3.4343166178325866","7.1036856914451003","7/26/2000",77,84,"0.373",1449,1459
9204,"SAC","LVA",2000,"68.3235294117647059","75.2187500000000000","3.9630595799286611","7.1036856914451003","7/15/2000",69,75,"0.708",1535,1462
9316,"SAC","LVA",2000,"68.3235294117647059","75.2187500000000000","3.9630595799286611","7.1036856914451003","6/30/2000",85,62,"0.707",1540,1466
9343,"SAC","LVA",2000,"68.3235294117647059","75.2187500000000000","3.9630595799286611","7.1036856914451003","6/26/2000",80,89,"0.520",1546,1452
9123,"IND","LVA",2000,"71.5625000000000000","75.2187500000000000","0.67268107152189485313","7.1036856914451003","7/29/2000",71,79,"0.230",1338,1468
9070,"CHA","LVA",2000,"75.9062500000000000","75.2187500000000000","0.09474654656059454375","7.1036856914451003","8/5/2000",84,82,"0.345",1291,1482
9428,"CHA","LVA",2000,"75.9062500000000000","75.2187500000000000","0.09474654656059454375","7.1036856914451003","6/15/2000",68,96,"0.314",1403,1459
9092,"MIN","LVA",2000,"68.3750000000000000","75.2187500000000000","0.00505287894510030000","7.1036856914451003","8/2/2000",62,72,"0.540",1421,1473
9376,"MIN","LVA",2000,"68.3750000000000000","75.2187500000000000","0.00505287894510030000","7.1036856914451003","6/22/2000",86,64,"0.589",1470,1487
9518,"MIN","LVA",2000,"68.3750000000000000","75.2187500000000000","0.00505287894510030000","7.1036856914451003","6/1/2000",74,83,"0.360",1449,1469
9270,"DAL","LVA",2000,"75.8750000000000000","75.2187500000000000","4.8407583284663393","7.1036856914451003","7/7/2000",73,69,"0.314",1412,1468
9414,"WAS","LVA",2000,"69.7352941176470588","75.2187500000000000","-0.62793863387619079706","7.1036856914451003","6/17/2000",67,70,"0.340",1440,1475
9365,"HOU","LVA",2000,"64.4736842105263158","75.2187500000000000","7.6477523042742205","7.1036856914451003","6/23/2000",83,66,"0.590",1611,1468
9443,"HOU","LVA",2000,"64.4736842105263158","75.2187500000000000","7.6477523042742205","7.1036856914451003","6/12/2000",107,85,"0.753",1601,1488
9451,"HOU","LVA",2000,"64.4736842105263158","75.2187500000000000","7.6477523042742205","7.1036856914451003","6/10/2000",73,71,"0.530",1595,1494
9054,"POR","LVA",2000,"71.9687500000000000","75.2187500000000000","-1.3827613832729448","7.1036856914451003","8/7/2000",73,83,"0.198",1310,1473
9235,"POR","LVA",2000,"71.9687500000000000","75.2187500000000000","-1.3827613832729448","7.1036856914451003","7/12/2000",67,76,"0.253",1339,1447
9473,"POR","LVA",2000,"71.9687500000000000","75.2187500000000000","-1.3827613832729448","7.1036856914451003","6/8/2000",72,81,"0.363",1307,1485
9166,"CON","LVA",2000,"67.5142857142857143","75.2187500000000000","-2.8768449215043642","7.1036856914451003","7/23/2000",66,69,"0.593",1435,1450
9436,"CON","LVA",2000,"67.5142857142857143","75.2187500000000000","-2.8768449215043642","7.1036856914451003","6/13/2000",88,80,"0.331",1435,1478
9195,"PHO","LVA",2000,"67.3235294117647059","75.2187500000000000","1.5980057769912760","7.1036856914451003","7/19/2000",86,76,"0.715",1559,1479
9213,"PHO","LVA",2000,"67.3235294117647059","75.2187500000000000","1.5980057769912760","7.1036856914451003","7/14/2000",84,87,"0.550",1567,1453
9485,"PHO","LVA",2000,"67.3235294117647059","75.2187500000000000","1.5980057769912760","7.1036856914451003","6/6/2000",61,76,"0.483",1535,1467
9503,"NYL","LVA",2000,"63.1025641025641026","75.2187500000000000","-1.7628309162171391","7.1036856914451003","6/3/2000",87,76,"0.612",1477,1478
9026,"LAS","LVA",2000,"68.5277777777777778","75.2187500000000000","7.1422620445501637","7.1036856914451003","8/9/2000",77,89,"0.683",1691,1477
9248,"LAS","LVA",2000,"68.5277777777777778","75.2187500000000000","7.1422620445501637","7.1036856914451003","7/9/2000",92,72,"0.798",1613,1455
9524,"LAS","LVA",2000,"68.5277777777777778","75.2187500000000000","7.1422620445501637","7.1036856914451003","5/31/2000",69,62,"0.664",1514,1477
9185,"MIA","LVA",2000,"62.5312500000000000","75.2187500000000000","-12.1443570718604581","7.1036856914451003","7/21/2000",76,65,"0.347",1282,1472
9314,"SEA","LVA",2000,"67.8437500000000000","75.2187500000000000","-12.1747535707729448","7.1036856914451003","7/1/2000",60,81,"0.343",1261,1453
9393,"SEA","LVA",2000,"67.8437500000000000","75.2187500000000000","-12.1747535707729448","7.1036856914451003","6/20/2000",63,66,"0.171",1290,1485
9408,"SEA","LVA",2000,"67.8437500000000000","75.2187500000000000","-12.1747535707729448","7.1036856914451003","6/18/2000",53,56,"0.354",1296,1480
3900,"NYL","LAS",2011,"74.5945945945945946","80.3235294117647059","-1.4925628916884879","-0.19956887569344316765","6/26/2011",77,67,"0.625",1508,1499
3925,"NYL","LAS",2011,"74.5945945945945946","80.3235294117647059","-1.4925628916884879","-0.19956887569344316765","6/21/2011",91,96,"0.385",1502,1503
3619,"PHO","LAS",2011,"86.1282051282051282","80.3235294117647059","11.5074837604249369","-0.19956887569344316765","9/3/2011",93,77,"0.735",1540,1443
3722,"PHO","LAS",2011,"86.1282051282051282","80.3235294117647059","11.5074837604249369","-0.19956887569344316765","8/12/2011",90,93,"0.576",1560,1427
3875,"PHO","LAS",2011,"86.1282051282051282","80.3235294117647059","11.5074837604249369","-0.19956887569344316765","7/5/2011",101,82,"0.684",1538,1484
3965,"PHO","LAS",2011,"86.1282051282051282","80.3235294117647059","11.5074837604249369","-0.19956887569344316765","6/10/2011",84,98,"0.446",1501,1459
3765,"CON","LAS",2011,"76.9444444444444444","80.3235294117647059","2.4924153710918417","-0.19956887569344316765","8/3/2011",79,70,"0.537",1548,1442
3894,"CON","LAS",2011,"76.9444444444444444","80.3235294117647059","2.4924153710918417","-0.19956887569344316765","6/28/2011",79,76,"0.657",1522,1489
3641,"SEA","LAS",2011,"70.4054054054054054","80.3235294117647059","-6.9015126134363018","-0.19956887569344316765","8/30/2011",62,68,"0.518",1524,1432
3651,"SEA","LAS",2011,"70.4054054054054054","80.3235294117647059","-6.9015126134363018","-0.19956887569344316765","8/28/2011",65,63,"0.722",1521,1435
3862,"SEA","LAS",2011,"70.4054054054054054","80.3235294117647059","-6.9015126134363018","-0.19956887569344316765","7/9/2011",99,80,"0.723",1558,1471
3929,"SEA","LAS",2011,"70.4054054054054054","80.3235294117647059","-6.9015126134363018","-0.19956887569344316765","6/19/2011",50,74,"0.539",1581,1474
3600,"DAL","LAS",2011,"82.0882352941176471","80.3235294117647059","-7.7755064049181696","-0.19956887569344316765","9/9/2011",73,84,"0.201",1252,1412
3666,"DAL","LAS",2011,"82.0882352941176471","80.3235294117647059","-7.7755064049181696","-0.19956887569344316765","8/26/2011",77,75,"0.149",1227,1450
3684,"DAL","LAS",2011,"82.0882352941176471","80.3235294117647059","-7.7755064049181696","-0.19956887569344316765","8/21/2011",67,73,"0.341",1240,1434
3744,"DAL","LAS",2011,"82.0882352941176471","80.3235294117647059","-7.7755064049181696","-0.19956887569344316765","8/9/2011",66,71,"0.187",1248,1424
3842,"DAL","LAS",2011,"82.0882352941176471","80.3235294117647059","-7.7755064049181696","-0.19956887569344316765","7/15/2011",74,79,"0.349",1295,1483
3704,"ATL","LAS",2011,"80.5476190476190476","80.3235294117647059","5.7157897878486114","-0.19956887569344316765","8/16/2011",84,79,"0.544",1546,1436
3794,"ATL","LAS",2011,"80.5476190476190476","80.3235294117647059","5.7157897878486114","-0.19956887569344316765","7/28/2011",89,80,"0.679",1501,1452
3685,"MIN","LAS",2011,"74.0000000000000000","80.3235294117647059","3.5980293665167615","-0.19956887569344316765","8/20/2011",87,68,"0.818",1622,1441
3745,"MIN","LAS",2011,"74.0000000000000000","80.3235294117647059","3.5980293665167615","-0.19956887569344316765","8/7/2011",84,78,"0.673",1635,1430
3799,"MIN","LAS",2011,"74.0000000000000000","80.3235294117647059","3.5980293665167615","-0.19956887569344316765","7/26/2011",85,72,"0.773",1591,1458
3977,"MIN","LAS",2011,"74.0000000000000000","80.3235294117647059","3.5980293665167615","-0.19956887569344316765","6/5/2011",86,69,"0.594",1461,1474
3988,"MIN","LAS",2011,"74.0000000000000000","80.3235294117647059","3.5980293665167615","-0.19956887569344316765","6/3/2011",74,82,"0.394",1470,1465
3677,"WAS","LAS",2011,"78.7647058823529412","80.3235294117647059","-6.2137620956825109","-0.19956887569344316765","8/23/2011",82,86,"0.530",1382,1441
3829,"WAS","LAS",2011,"78.7647058823529412","80.3235294117647059","-6.2137620956825109","-0.19956887569344316765","7/17/2011",89,85,"0.294",1418,1490
3696,"IND","LAS",2011,"74.5500000000000000","80.3235294117647059","-0.37912267471091000000","-0.19956887569344316765","8/18/2011",70,75,"0.632",1601,1427
3774,"IND","LAS",2011,"74.5500000000000000","80.3235294117647059","-0.37912267471091000000","-0.19956887569344316765","7/31/2011",98,63,"0.770",1586,1456
3592,"CHI","LAS",2011,"75.1764705882352941","80.3235294117647059","-3.1194786006204691","-0.19956887569344316765","9/10/2011",67,74,"0.465",1472,1417
3783,"CHI","LAS",2011,"75.1764705882352941","80.3235294117647059","-3.1194786006204691","-0.19956887569344316765","7/30/2011",84,88,"0.640",1463,1444
3609,"LVA","LAS",2011,"75.5135135135135135","80.3235294117647059","-0.41812920556958712973","-0.19956887569344316765","9/6/2011",82,65,"0.462",1488,1434
3823,"LVA","LAS",2011,"75.5135135135135135","80.3235294117647059","-0.41812920556958712973","-0.19956887569344316765","7/18/2011",79,69,"0.431",1507,1475
3854,"LVA","LAS",2011,"75.5135135135135135","80.3235294117647059","-0.41812920556958712973","-0.19956887569344316765","7/12/2011",74,84,"0.693",1522,1461
3912,"LVA","LAS",2011,"75.5135135135135135","80.3235294117647059","-0.41812920556958712973","-0.19956887569344316765","6/24/2011",90,80,"0.602",1502,1510
9944,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","9/1/1998",71,80,"0.200",1595,1708
9946,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","8/29/1998",69,74,"0.209",1599,1704
9948,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","8/27/1998",54,51,"0.421",1589,1714
10021,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","8/6/1998",64,75,"0.172",1519,1712
10060,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","7/28/1998",62,72,"0.189",1539,1712
10086,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","7/21/1998",62,65,"0.441",1575,1696
10202,"PHO","HOU",1998,"67.3611111111111111","63.7142857142857143","2.7961174242424242","4.9798286435786436","6/24/1998",69,66,"0.472",1525,1625
9954,"CHA","HOU",1998,"69.1562500000000000","63.7142857142857143","0.76213023088023088438","4.9798286435786436","8/24/1998",61,77,"0.088",1467,1711
9958,"CHA","HOU",1998,"69.1562500000000000","63.7142857142857143","0.76213023088023088438","4.9798286435786436","8/22/1998",71,85,"0.256",1475,1703
10004,"CHA","HOU",1998,"69.1562500000000000","63.7142857142857143","0.76213023088023088438","4.9798286435786436","8/10/1998",67,70,"0.158",1508,1720
10072,"CHA","HOU",1998,"69.1562500000000000","63.7142857142857143","0.76213023088023088438","4.9798286435786436","7/25/1998",58,67,"0.376",1535,1702
10238,"CHA","HOU",1998,"69.1562500000000000","63.7142857142857143","0.76213023088023088438","4.9798286435786436","6/15/1998",65,79,"0.551",1517,1561
10043,"CLE","HOU",1998,"70.4545454545454545","63.7142857142857143","2.2080447330447330","4.9798286435786436","8/1/1998",74,71,"0.138",1482,1720
10153,"CLE","HOU",1998,"70.4545454545454545","63.7142857142857143","2.2080447330447330","4.9798286435786436","7/6/1998",64,78,"0.402",1485,1634
10228,"CLE","HOU",1998,"70.4545454545454545","63.7142857142857143","2.2080447330447330","4.9798286435786436","6/18/1998",69,87,"0.332",1541,1582
10040,"SAC","HOU",1998,"69.4000000000000000","63.7142857142857143","-6.2444657888407888","4.9798286435786436","8/2/1998",53,70,"0.089",1378,1702
10102,"SAC","HOU",1998,"69.4000000000000000","63.7142857142857143","-6.2444657888407888","4.9798286435786436","7/18/1998",44,75,"0.226",1390,1684
10165,"SAC","HOU",1998,"69.4000000000000000","63.7142857142857143","-6.2444657888407888","4.9798286435786436","7/3/1998",67,84,"0.149",1406,1629
10221,"SAC","HOU",1998,"69.4000000000000000","63.7142857142857143","-6.2444657888407888","4.9798286435786436","6/20/1998",68,79,"0.386",1434,1595
9963,"LAS","HOU",1998,"72.3000000000000000","63.7142857142857143","1.5406857263107263","4.9798286435786436","8/19/1998",71,80,"0.141",1467,1700
10105,"LAS","HOU",1998,"72.3000000000000000","63.7142857142857143","1.5406857263107263","4.9798286435786436","7/17/1998",68,74,"0.331",1474,1677
10190,"LAS","HOU",1998,"72.3000000000000000","63.7142857142857143","1.5406857263107263","4.9798286435786436","6/27/1998",64,75,"0.229",1486,1617
10215,"LAS","HOU",1998,"72.3000000000000000","63.7142857142857143","1.5406857263107263","4.9798286435786436","6/21/1998",63,79,"0.486",1516,1606
9978,"NYL","HOU",1998,"65.5333333333333333","63.7142857142857143","-2.3545346320346320","4.9798286435786436","8/15/1998",70,54,"0.374",1552,1722
10142,"NYL","HOU",1998,"65.5333333333333333","63.7142857142857143","-2.3545346320346320","4.9798286435786436","7/8/1998",54,79,"0.415",1508,1647
10247,"NYL","HOU",1998,"65.5333333333333333","63.7142857142857143","-2.3545346320346320","4.9798286435786436","6/13/1998",62,73,"0.323",1504,1552
10030,"LVA","HOU",1998,"76.4000000000000000","63.7142857142857143","0.08997865560365560667","4.9798286435786436","8/4/1998",57,77,"0.192",1375,1705
10054,"LVA","HOU",1998,"76.4000000000000000","63.7142857142857143","0.08997865560365560667","4.9798286435786436","7/30/1998",65,88,"0.089",1392,1717
10130,"LVA","HOU",1998,"76.4000000000000000","63.7142857142857143","0.08997865560365560667","4.9798286435786436","7/11/1998",68,72,"0.101",1375,1674
10178,"LVA","HOU",1998,"76.4000000000000000","63.7142857142857143","0.08997865560365560667","4.9798286435786436","6/30/1998",73,75,"0.276",1378,1625
10016,"DAL","HOU",1998,"69.2666666666666667","63.7142857142857143","-1.3129473304473304","4.9798286435786436","8/7/1998",57,61,"0.221",1418,1716
10138,"DAL","HOU",1998,"69.2666666666666667","63.7142857142857143","-1.3129473304473304","4.9798286435786436","7/9/1998",66,96,"0.115",1395,1669
9972,"WAS","HOU",1998,"80.5000000000000000","63.7142857142857143","-4.1256457431457431","4.9798286435786436","8/17/1998",65,110,"0.079",1188,1695
10124,"WAS","HOU",1998,"80.5000000000000000","63.7142857142857143","-4.1256457431457431","4.9798286435786436","7/13/1998",67,81,"0.058",1273,1676
10184,"WAS","HOU",1998,"80.5000000000000000","63.7142857142857143","-4.1256457431457431","4.9798286435786436","6/29/1998",48,73,"0.073",1260,1623
9591,"CHA","LAS",1999,"66.8333333333333333","71.9722222222222222","-3.3735730846476461","6.6619788897749424","8/16/1999",65,76,"0.330",1448,1491
9896,"CHA","LAS",1999,"66.8333333333333333","71.9722222222222222","-3.3735730846476461","6.6619788897749424","6/19/1999",69,73,"0.582",1476,1498
9556,"SAC","LAS",1999,"70.5757575757575758","71.9722222222222222","4.9467773830812108","6.6619788897749424","8/24/1999",58,71,"0.344",1499,1508
9625,"SAC","LAS",1999,"70.5757575757575758","71.9722222222222222","4.9467773830812108","6.6619788897749424","8/10/1999",82,80,"0.640",1533,1513
9796,"SAC","LAS",1999,"70.5757575757575758","71.9722222222222222","4.9467773830812108","6.6619788897749424","7/9/1999",77,72,"0.378",1526,1533
9861,"SAC","LAS",1999,"70.5757575757575758","71.9722222222222222","4.9467773830812108","6.6619788897749424","6/26/1999",73,76,"0.633",1484,1470
9940,"SAC","LAS",1999,"70.5757575757575758","71.9722222222222222","4.9467773830812108","6.6619788897749424","6/10/1999",78,100,"0.311",1423,1482
9563,"LVA","LAS",1999,"77.0937500000000000","71.9722222222222222","5.5714951737772461","6.6619788897749424","8/21/1999",89,81,"0.499",1440,1521
9656,"LVA","LAS",1999,"77.0937500000000000","71.9722222222222222","5.5714951737772461","6.6619788897749424","8/5/1999",81,75,"0.332",1367,1568
9690,"LVA","LAS",1999,"77.0937500000000000","71.9722222222222222","5.5714951737772461","6.6619788897749424","7/30/1999",77,87,"0.170",1365,1560
9856,"LVA","LAS",1999,"77.0937500000000000","71.9722222222222222","5.5714951737772461","6.6619788897749424","6/28/1999",70,102,"0.237",1357,1480
9736,"PHO","LAS",1999,"68.1875000000000000","71.9722222222222222","-1.4792860762227539","6.6619788897749424","7/21/1999",63,84,"0.320",1483,1534
9760,"PHO","LAS",1999,"68.1875000000000000","71.9722222222222222","-1.4792860762227539","6.6619788897749424","7/17/1999",84,76,"0.504",1449,1526
9787,"PHO","LAS",1999,"68.1875000000000000","71.9722222222222222","-1.4792860762227539","6.6619788897749424","7/11/1999",58,67,"0.279",1435,1519
9809,"PHO","LAS",1999,"68.1875000000000000","71.9722222222222222","-1.4792860762227539","6.6619788897749424","7/7/1999",61,67,"0.511",1449,1521
9822,"CLE","LAS",1999,"69.2812500000000000","71.9722222222222222","-6.1084986376927166","6.6619788897749424","7/5/1999",72,74,"0.257",1414,1518
9928,"CLE","LAS",1999,"69.2812500000000000","71.9722222222222222","-6.1084986376927166","6.6619788897749424","6/12/1999",59,75,"0.619",1500,1496
9543,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","8/30/1999",72,62,"0.807",1653,1534
9547,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","8/29/1999",83,55,"0.782",1642,1544
9553,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","8/26/1999",60,75,"0.620",1667,1519
9569,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","8/20/1999",64,68,"0.611",1668,1510
9615,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","8/12/1999",83,61,"0.778",1647,1509
9753,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","7/18/1999",65,78,"0.577",1648,1514
9879,"HOU","LAS",1999,"64.1315789473684211","71.9722222222222222","3.3669354556646800","6.6619788897749424","6/22/1999",84,76,"0.761",1630,1509
9584,"MIN","LAS",1999,"65.9687500000000000","71.9722222222222222","-6.1941298262227539","6.6619788897749424","8/18/1999",54,72,"0.249",1389,1500
9653,"MIN","LAS",1999,"65.9687500000000000","71.9722222222222222","-6.1941298262227539","6.6619788897749424","8/6/1999",59,77,"0.410",1409,1552
9842,"MIN","LAS",1999,"65.9687500000000000","71.9722222222222222","-6.1941298262227539","6.6619788897749424","7/1/1999",77,81,"0.443",1374,1493
9878,"MIN","LAS",1999,"65.9687500000000000","71.9722222222222222","-6.1941298262227539","6.6619788897749424","6/24/1999",86,73,"0.195",1338,1504
9721,"NYL","LAS",1999,"65.5263157894736842","71.9722222222222222","-1.6680639497467752","6.6619788897749424","7/24/1999",72,75,"0.339",1512,1548
9903,"NYL","LAS",1999,"65.5263157894736842","71.9722222222222222","-1.6680639497467752","6.6619788897749424","6/18/1999",84,72,"0.601",1502,1511
9631,"DAL","LAS",1999,"71.6060606060606061","71.9722222222222222","0.78769553590127753030","6.6619788897749424","8/9/1999",84,59,"0.183",1389,1569
9833,"DAL","LAS",1999,"71.6060606060606061","71.9722222222222222","0.78769553590127753030","6.6619788897749424","7/2/1999",81,91,"0.574",1473,1501
9607,"WAS","LAS",1999,"70.1875000000000000","71.9722222222222222","-3.3077173876927166","6.6619788897749424","8/14/1999",55,53,"0.410",1356,1500
9686,"WAS","LAS",1999,"70.1875000000000000","71.9722222222222222","-3.3077173876927166","6.6619788897749424","7/31/1999",64,81,"0.112",1285,1565
9707,"CON","LAS",1999,"69.2500000000000000","71.9722222222222222","-0.11240488769271664375","6.6619788897749424","7/27/1999",60,81,"0.193",1385,1553
9914,"CON","LAS",1999,"69.2500000000000000","71.9722222222222222","-0.11240488769271664375","6.6619788897749424","6/15/1999",88,86,"0.293",1289,1522
8008,"DAL","PHO",2002,"70.8125000000000000","71.5937500000000000","-1.4764930198608604","-2.5372371754978663","8/4/2002",91,75,"0.680",1396,1344
8350,"DAL","PHO",2002,"70.8125000000000000","71.5937500000000000","-1.4764930198608604","-2.5372371754978663","6/13/2002",67,70,"0.237",1360,1483
7992,"SAC","PHO",2002,"71.6875000000000000","71.5937500000000000","-0.18329277679243816875","-2.5372371754978663","8/6/2002",73,70,"0.769",1462,1333
8064,"SAC","PHO",2002,"71.6875000000000000","71.5937500000000000","-0.18329277679243816875","-2.5372371754978663","7/27/2002",79,64,"0.441",1419,1381
8314,"SAC","PHO",2002,"71.6875000000000000","71.5937500000000000","-0.18329277679243816875","-2.5372371754978663","6/18/2002",63,78,"0.432",1498,1466
7985,"CLE","PHO",2002,"66.8750000000000000","71.5937500000000000","-2.7787582988609740","-2.5372371754978663","8/7/2002",57,59,"0.523",1426,1330
8023,"MIN","PHO",2002,"65.7500000000000000","71.5937500000000000","-5.7871579947546230","-2.5372371754978663","8/2/2002",75,51,"0.611",1362,1364
8048,"MIN","PHO",2002,"65.7500000000000000","71.5937500000000000","-5.7871579947546230","-2.5372371754978663","7/29/2002",45,57,"0.417",1381,1359
8282,"MIN","PHO",2002,"65.7500000000000000","71.5937500000000000","-5.7871579947546230","-2.5372371754978663","6/23/2002",61,70,"0.359",1457,1478
7957,"POR","PHO",2002,"69.5937500000000000","71.5937500000000000","0.61523295317860430313","-2.5372371754978663","8/11/2002",70,73,"0.777",1474,1337
8099,"POR","PHO",2002,"69.5937500000000000","71.5937500000000000","0.61523295317860430313","-2.5372371754978663","7/21/2002",87,75,"0.528",1500,1401
8131,"POR","PHO",2002,"69.5937500000000000","71.5937500000000000","0.61523295317860430313","-2.5372371754978663","7/17/2002",73,61,"0.666",1474,1434
8172,"WAS","PHO",2002,"66.7837837837837838","71.5937500000000000","-0.46616928431054863784","-2.5372371754978663","7/9/2002",68,54,"0.739",1533,1432
8405,"WAS","PHO",2002,"66.7837837837837838","71.5937500000000000","-0.46616928431054863784","-2.5372371754978663","6/3/2002",65,71,"0.350",1441,1469
7933,"LAS","PHO",2002,"69.1578947368421053","71.5937500000000000","8.8630192706527846","-2.5372371754978663","8/13/2002",63,56,"0.773",1644,1352
8239,"LAS","PHO",2002,"69.1578947368421053","71.5937500000000000","8.8630192706527846","-2.5372371754978663","6/28/2002",84,72,"0.637",1665,1487
8263,"LAS","PHO",2002,"69.1578947368421053","71.5937500000000000","8.8630192706527846","-2.5372371754978663","6/25/2002",89,66,"0.806",1654,1487
8179,"NYL","PHO",2002,"64.2000000000000000","71.5937500000000000","-1.2054852067071494","-2.5372371754978663","7/8/2002",77,71,"0.674",1484,1438
8116,"SEA","PHO",2002,"66.1764705882352941","71.5937500000000000","-0.46974674774938843529","-2.5372371754978663","7/19/2002",89,48,"0.675",1471,1424
8260,"SEA","PHO",2002,"66.1764705882352941","71.5937500000000000","-0.46974674774938843529","-2.5372371754978663","6/26/2002",53,62,"0.352",1452,1479
8340,"SEA","PHO",2002,"66.1764705882352941","71.5937500000000000","-0.46974674774938843529","-2.5372371754978663","6/14/2002",90,82,"0.300",1419,1486
8194,"CON","PHO",2002,"70.4687500000000000","71.5937500000000000","2.9860296475675975","-2.5372371754978663","7/6/2002",72,70,"0.678",1492,1442
8067,"LVA","PHO",2002,"73.9459459459459459","71.5937500000000000","7.9860676450234855","-2.5372371754978663","7/26/2002",74,61,"0.813",1561,1386
8139,"LVA","PHO",2002,"73.9459459459459459","71.5937500000000000","7.9860676450234855","-2.5372371754978663","7/13/2002",75,66,"0.755",1555,1439
8417,"LVA","PHO",2002,"73.9459459459459459","71.5937500000000000","7.9860676450234855","-2.5372371754978663","6/1/2002",66,71,"0.457",1510,1460
8212,"MIA","PHO",2002,"65.2500000000000000","71.5937500000000000","-3.6199746785049368","-2.5372371754978663","7/3/2002",86,61,"0.593",1448,1463
8036,"IND","PHO",2002,"66.9428571428571429","71.5937500000000000","-2.1130957126805203","-2.5372371754978663","7/31/2002",58,56,"0.422",1397,1372
8160,"HOU","PHO",2002,"60.2857142857142857","71.5937500000000000","-3.8994928803669405","-2.5372371754978663","7/11/2002",52,58,"0.667",1624,1423
8290,"HOU","PHO",2002,"60.2857142857142857","71.5937500000000000","-3.8994928803669405","-2.5372371754978663","6/21/2002",61,59,"0.689",1540,1481
